period,link_key,tt_sd,s,counts,true_counts,true_traveltime,traveltime
4,"(2, 3, '0')",0.4678955922748659,0.5496226575408409,10276.660232028804,9803.820532876762,4.064666513993291,5.675051200731706
4,"(2, 11, '0')",0.02208966161815673,0.021791015958648408,5842.038813755892,7887.182603522525,4.007739583297291,3.747920995064556
4,"(3, 2, '0')",0.7272747126560393,0.34705988952929334,11369.17642602249,11002.141970130606,4.1025668502005095,5.570905380079415
4,"(3, 4, '0')",0.5243873422722226,0.550034791378317,11195.486412832159,11407.109548429693,2.0507953203999354,1.203292384414643
4,"(3, 10, '0')",0.5449352388104901,0.013205631128021644,,8615.6516891471,14.540518361724699,
4,"(4, 3, '0')",0.456373260425773,0.7158927072215715,,12901.623518710225,2.0831186944802798,
4,"(4, 5, '0')",0.5013822646640289,0.18977700535536257,11473.980997768896,8949.312829618533,10.420854593600948,10.077071155703091
4,"(4, 8, '0')",0.3944685528015025,0.7424670735510953,10682.170879140835,11390.762203214916,6.262619247256395,6.512833432942409
4,"(5, 1, '0')",0.15117230324585396,0.6294313700617412,8395.375530787836,7262.658860633689,8.452664360409464,7.773832867428199
4,"(5, 4, '0')",0.3608751771330354,0.36218393009128713,8987.8055838647,8862.960845923777,10.176598906319182,12.656855032407568
4,"(5, 7, '0')",0.1620770068673989,0.6270293903714866,11603.60996589508,12279.37823121139,13.845222700265547,14.505382813882195
4,"(6, 7, '0')",0.33795869305879156,0.5148847524058702,9453.824075126397,11187.399507652652,4.864075722939804,4.948400739319159
4,"(6, 17, '0')",0.18032328075988824,0.8949073179368925,11211.614207186893,12740.409214756368,2.0263471418904504,2.455570408897446
4,"(7, 5, '0')",0.39099140113992126,0.5186654256839361,11664.414609792471,11549.167586711173,11.269161656200765,10.411636246106053
4,"(7, 6, '0')",0.035648210404088165,0.6074091804740506,11013.45358898322,11514.223987251888,5.09163382169733,4.968895539917224
4,"(7, 8, '0')",0.5648616489184735,0.4748159985545415,,8337.348318218872,21.142203509043842,
4,"(7, 15, '0')",0.20346149187306084,0.7095906991635826,,8946.344239552749,12.411664958401104,
4,"(8, 4, '0')",0.32060445766557044,0.11524270956742733,12822.328620789409,12971.6281571902,7.123436246702891,6.260375522798877
4,"(8, 7, '0')",0.3765637827626781,0.7327940685960685,,7801.982717149438,18.544354108422677,
4,"(8, 9, '0')",0.1840541418275664,0.8780425358861355,20308.679921362746,21128.584612961105,5.391458593806874,6.6721919403192205
4,"(9, 8, '0')",0.10395183635292826,0.5190639546546741,21911.740876297295,22274.08496586696,5.953797603172372,5.512625903320302
4,"(9, 10, '0')",0.45492722454725665,0.6804967706973032,20765.397700635993,19820.04439767118,16.57390079033723,15.36222556229068
4,"(9, 14, '0')",0.19586383749144975,0.4355580462697013,26248.00163199821,25802.331272009273,17.96739294026192,15.107931730194355
4,"(9, 15, '0')",0.3785254225532104,0.9717632213779057,9624.717448302144,11520.233861090575,23.022558877774596,24.690218470924346
4,"(9, 16, '0')",0.9305319592815515,0.36519126611684316,7704.199811461729,8349.192015693478,17.378537200054122,16.607185259446272
4,"(10, 3, '0')",0.760159713202054,0.622712992189762,,8419.459156120414,13.788762766058372,
4,"(10, 9, '0')",0.7707642376587938,0.2582934326564159,19189.40623786111,20111.668706380337,17.27025784395802,15.712461085419394
4,"(10, 11, '0')",0.596700557299153,0.6813432920295053,9191.920584662757,10081.845706947748,22.013707256744542,21.665908391324507
4,"(10, 13, '0')",0.7916211472173033,0.8765919304209655,,10352.352327511948,16.186291453951615,
4,"(11, 2, '0')",0.8103383036559854,0.2422684944321538,,7332.719827074137,4.0057821634219595,
4,"(11, 10, '0')",0.980557225759712,0.14263219434835817,9541.233130851351,10164.176085948084,22.543234244054396,23.541182531216336
4,"(11, 12, '0')",0.884785254053069,0.8253891117478838,11067.750670871945,11426.01512223211,3.01704430033037,1.7346671578368618
4,"(12, 11, '0')",0.10980112547504184,0.46544014722375404,11598.550733215801,11053.88272478406,3.014929986351791,1.933932772365413
4,"(12, 23, '0')",0.8197107606738395,0.33817200840943973,11019.199824425968,11323.888708507362,18.683643394146785,17.481240135329493
4,"(13, 10, '0')",0.30761289038258144,0.9336459538815429,10118.898943748021,10465.453724194083,16.727632614324726,18.311019534597225
4,"(13, 14, '0')",0.26149466687244594,0.45440346037288637,,10128.948103719154,16.420552701646283,
4,"(13, 22, '0')",0.40572354421921175,0.4942651888084775,8793.004499038185,8532.613916336913,9.406653683522181,9.005345741977857
4,"(14, 9, '0')",0.5534203817538123,0.04590650846900013,25858.414065539935,26312.014123904853,18.941366550196214,19.253150823532884
4,"(14, 13, '0')",0.6255264410706003,0.1189674888736082,,10195.052384283883,16.721618561200838,
4,"(14, 18, '0')",0.07876024695855899,0.5379563840497242,,16291.259505210788,3.7043988638003364,
4,"(14, 21, '0')",0.9722834265055369,0.054783996014804326,,18852.72505111159,9.695336435761387,
4,"(15, 7, '0')",0.41131105432155857,0.3005209386984734,,9078.323675721203,12.858795907626138,
4,"(15, 9, '0')",0.7216644032931199,0.3780841904169129,10147.778350890312,11796.960661681265,24.91723522856468,25.679962661046417
4,"(15, 16, '0')",0.6632874804228996,0.6089958621886069,10529.487534516353,11408.400333537345,8.792714841587719,7.208808898188863
4,"(15, 17, '0')",0.21822526486296512,0.823825425690536,14075.153784811044,12645.337159401992,3.0767083971723723,4.406775612844574
4,"(16, 9, '0')",0.1871725370949876,0.18289481698760135,7324.8298548708735,8316.658407403898,17.233211092770965,17.015616341708327
4,"(16, 15, '0')",0.7297792387589718,0.7868995056208983,10832.503750440326,11653.989884685763,9.396783713592942,10.164550671650549
4,"(16, 18, '0')",0.8633132629760015,0.3113874789738148,9095.318040003549,10887.937667071707,9.78560324302762,9.201483236819053
4,"(17, 6, '0')",0.39172036421755163,0.7715140753500648,,12413.584735157136,2.0237459119195966,
4,"(17, 15, '0')",0.11004811349712262,0.9149494646556006,12601.617708004525,12808.453845012718,3.080743595678311,1.8360128034818335
4,"(17, 19, '0')",0.9127915035794474,0.22627172929216355,15340.051135814476,16073.49911087021,4.133497065129546,2.3789436264899613
4,"(18, 14, '0')",0.3570059887962751,0.9911599141695914,17793.613649456012,16387.352022919134,3.7211658157230962,2.934715585513444
4,"(18, 16, '0')",0.41296217981812544,0.3114666072281085,11184.997406835153,11100.993609930541,10.413121777456194,12.278081341873822
4,"(18, 19, '0')",0.18354969377389296,0.8856389551738137,7461.2911247450475,8852.862931777741,9.884376731694042,8.282090809507412
4,"(19, 17, '0')",0.5859902699897871,0.6936276549544037,,15809.791316881703,4.124949506652039,
4,"(19, 18, '0')",0.8556708466479875,0.0545247259975572,,9162.011392344924,10.750389287553446,
4,"(19, 20, '0')",0.7896812152453201,0.20181883260219147,7741.211059038878,7378.682381233859,10.069919345242056,10.4877236705842
4,"(19, 21, '0')",0.08784242370264728,0.8591558084357476,,7382.481717889035,8.356510144505513,
4,"(20, 19, '0')",0.9329932724558334,0.6607567170158832,5798.016940976611,7440.94296492997,10.209034059563582,10.074190500906457
4,"(20, 21, '0')",0.4999511406074236,0.8727867882285799,8583.024908940102,8675.624365911297,4.271680928191705,5.784539460155194
4,"(20, 23, '0')",0.3642569891908011,0.7237448554628845,10022.435566212416,10397.511479822739,12.233040176397198,11.698142121440807
4,"(21, 14, '0')",0.4836061905063387,0.09193851810441844,,19232.419665863556,10.251228284597584,
4,"(21, 19, '0')",0.5152245913332608,0.02196605110027272,5935.39155409283,7265.661800771602,8.14904711192703,7.6454069334333505
4,"(21, 20, '0')",0.9946434676752095,0.18204899423987453,7790.898954659468,8430.34662310048,4.025471322489139,1.665041552856155
4,"(21, 22, '0')",0.753403443374045,0.2761351299390967,9857.0147715017,10300.449742151908,14.806771849912135,15.708850669709037
4,"(22, 13, '0')",0.36581991580263795,0.6733332766340134,,8579.611032454319,9.526759517420379,
4,"(22, 21, '0')",0.6113730813897688,0.570474864107661,11975.224415042929,10318.046696975627,14.88080906067856,14.168499452215807
4,"(22, 23, '0')",0.4196113499484212,0.3773069358685265,9218.508443276782,7118.49140246177,3.1580529075023884,2.5513231980357256
4,"(23, 12, '0')",0.09167672210207167,0.2845129711764639,10685.791039330205,10851.756311059315,16.3837332709749,17.282774599122856
4,"(23, 20, '0')",0.53485391876583,0.20266589697287252,10239.834061832447,10705.049806329665,13.374850806039317,12.307927506934565
4,"(23, 22, '0')",0.3407642186475901,0.33093452601858553,5689.023807343856,7183.085473402894,3.2006617598127542,2.9340468929691204
5,"(0, 1, '0')",0.32198830399196776,0.018340990889802455,5127.146034933972,6139.079386044314,6.002840815267259,6.705000184277422
5,"(0, 2, '0')",0.8904224517894808,0.603452620536204,5798.356388235542,5758.6560789521045,4.002199452385194,4.680107680098562
5,"(1, 0, '0')",0.5880522554504738,0.9218061729926634,7087.382364625495,5495.220725238857,6.001823772072257,6.847284521595103
5,"(1, 5, '0')",0.12659609350429124,0.2813641313572214,7360.763073510812,7906.517521439145,9.849676081794968,9.300937369336847
5,"(2, 0, '0')",0.14134122257485238,0.8348009811112259,9288.434621846605,6402.514739757561,4.0033607201025,4.987452078768222
5,"(2, 3, '0')",0.4678955922748659,0.5496226575408409,10417.970904092193,9803.820532876762,4.064666513993291,4.627534581331222
5,"(2, 11, '0')",0.02208966161815673,0.021791015958648408,6892.060023692193,7887.182603522525,4.007739583297291,5.240140503413486
5,"(3, 2, '0')",0.7272747126560393,0.34705988952929334,10030.960643995737,11002.141970130606,4.1025668502005095,4.919294863087749
5,"(3, 4, '0')",0.5243873422722226,0.550034791378317,12240.896351875199,11407.109548429693,2.0507953203999354,2.236978632132007
5,"(3, 10, '0')",0.5449352388104901,0.013205631128021644,,8615.6516891471,14.540518361724699,
5,"(4, 3, '0')",0.456373260425773,0.7158927072215715,,12901.623518710225,2.0831186944802798,
5,"(4, 5, '0')",0.5013822646640289,0.18977700535536257,9027.9280821372,8949.312829618533,10.420854593600948,11.229708616284809
5,"(4, 8, '0')",0.3944685528015025,0.7424670735510953,12537.839891544962,11390.762203214916,6.262619247256395,5.479848079658591
5,"(5, 1, '0')",0.15117230324585396,0.6294313700617412,10180.276001042288,7262.658860633689,8.452664360409464,8.715997421539795
5,"(5, 4, '0')",0.3608751771330354,0.36218393009128713,9795.644485412937,8862.960845923777,10.176598906319182,9.876506887826938
5,"(5, 7, '0')",0.1620770068673989,0.6270293903714866,12764.109023593744,12279.37823121139,13.845222700265547,12.68503029070788
5,"(6, 7, '0')",0.33795869305879156,0.5148847524058702,10328.051599612565,11187.399507652652,4.864075722939804,5.544582584384359
5,"(6, 17, '0')",0.18032328075988824,0.8949073179368925,11217.626573830232,12740.409214756368,2.0263471418904504,1.8078083417564785
5,"(7, 5, '0')",0.39099140113992126,0.5186654256839361,9889.626581539269,11549.167586711173,11.269161656200765,12.188309447434069
5,"(7, 6, '0')",0.035648210404088165,0.6074091804740506,12674.075614663194,11514.223987251888,5.09163382169733,7.001652276400623
5,"(7, 8, '0')",0.5648616489184735,0.4748159985545415,,8337.348318218872,21.142203509043842,
5,"(7, 15, '0')",0.20346149187306084,0.7095906991635826,,8946.344239552749,12.411664958401104,
5,"(8, 4, '0')",0.32060445766557044,0.11524270956742733,13659.538810007747,12971.6281571902,7.123436246702891,6.127904429754899
5,"(8, 7, '0')",0.3765637827626781,0.7327940685960685,,7801.982717149438,18.544354108422677,
5,"(8, 9, '0')",0.1840541418275664,0.8780425358861355,20710.08192556687,21128.584612961105,5.391458593806874,3.030011002322058
5,"(9, 8, '0')",0.10395183635292826,0.5190639546546741,20987.751737560182,22274.08496586696,5.953797603172372,5.645774246359943
5,"(9, 10, '0')",0.45492722454725665,0.6804967706973032,18756.631062342825,19820.04439767118,16.57390079033723,15.336341264018927
5,"(9, 14, '0')",0.19586383749144975,0.4355580462697013,24358.757097744336,25802.331272009273,17.96739294026192,16.91644830586381
5,"(9, 15, '0')",0.3785254225532104,0.9717632213779057,11808.349767067206,11520.233861090575,23.022558877774596,22.744809941392983
5,"(9, 16, '0')",0.9305319592815515,0.36519126611684316,8285.16801289159,8349.192015693478,17.378537200054122,16.04299998750227
5,"(10, 3, '0')",0.760159713202054,0.622712992189762,,8419.459156120414,13.788762766058372,
5,"(10, 9, '0')",0.7707642376587938,0.2582934326564159,19682.794344209524,20111.668706380337,17.27025784395802,17.66225629104576
5,"(10, 11, '0')",0.596700557299153,0.6813432920295053,11035.548442190468,10081.845706947748,22.013707256744542,22.30199740829688
5,"(10, 13, '0')",0.7916211472173033,0.8765919304209655,,10352.352327511948,16.186291453951615,
5,"(11, 2, '0')",0.8103383036559854,0.2422684944321538,,7332.719827074137,4.0057821634219595,
5,"(11, 10, '0')",0.980557225759712,0.14263219434835817,9503.694059903715,10164.176085948084,22.543234244054396,22.82824157476335
5,"(11, 12, '0')",0.884785254053069,0.8253891117478838,10766.107913151753,11426.01512223211,3.01704430033037,3.172776066006809
5,"(12, 11, '0')",0.10980112547504184,0.46544014722375404,11940.721539200482,11053.88272478406,3.014929986351791,2.9256660789322173
5,"(12, 23, '0')",0.8197107606738395,0.33817200840943973,12442.437481294293,11323.888708507362,18.683643394146785,19.4245791094557
5,"(13, 10, '0')",0.30761289038258144,0.9336459538815429,9833.28241828152,10465.453724194083,16.727632614324726,18.256678798612516
5,"(13, 14, '0')",0.26149466687244594,0.45440346037288637,,10128.948103719154,16.420552701646283,
5,"(13, 22, '0')",0.40572354421921175,0.4942651888084775,6179.0204903797385,8532.613916336913,9.406653683522181,9.078918814619266
5,"(14, 9, '0')",0.5534203817538123,0.04590650846900013,23938.42848421891,26312.014123904853,18.941366550196214,19.368240929192
5,"(14, 13, '0')",0.6255264410706003,0.1189674888736082,,10195.052384283883,16.721618561200838,
5,"(14, 18, '0')",0.07876024695855899,0.5379563840497242,,16291.259505210788,3.7043988638003364,
5,"(14, 21, '0')",0.9722834265055369,0.054783996014804326,,18852.72505111159,9.695336435761387,
5,"(15, 7, '0')",0.41131105432155857,0.3005209386984734,,9078.323675721203,12.858795907626138,
5,"(15, 9, '0')",0.7216644032931199,0.3780841904169129,11456.260707144653,11796.960661681265,24.91723522856468,24.962368605265663
5,"(15, 16, '0')",0.6632874804228996,0.6089958621886069,11390.016298674349,11408.400333537345,8.792714841587719,8.630087108858362
5,"(15, 17, '0')",0.21822526486296512,0.823825425690536,11054.350138935886,12645.337159401992,3.0767083971723723,2.876780885552875
5,"(16, 9, '0')",0.1871725370949876,0.18289481698760135,10537.442754773507,8316.658407403898,17.233211092770965,16.56531407779141
5,"(16, 15, '0')",0.7297792387589718,0.7868995056208983,11173.793903996178,11653.989884685763,9.396783713592942,11.177671605121708
5,"(16, 18, '0')",0.8633132629760015,0.3113874789738148,10774.497698653651,10887.937667071707,9.78560324302762,8.376808929568169
5,"(17, 6, '0')",0.39172036421755163,0.7715140753500648,,12413.584735157136,2.0237459119195966,
5,"(17, 15, '0')",0.11004811349712262,0.9149494646556006,11013.216712891654,12808.453845012718,3.080743595678311,1.680783468161338
5,"(17, 19, '0')",0.9127915035794474,0.22627172929216355,15653.536550239054,16073.49911087021,4.133497065129546,4.876987918140242
5,"(18, 14, '0')",0.3570059887962751,0.9911599141695914,17324.229523333386,16387.352022919134,3.7211658157230962,4.724472115174448
5,"(18, 16, '0')",0.41296217981812544,0.3114666072281085,10737.661036259266,11100.993609930541,10.413121777456194,9.878830432175796
5,"(18, 19, '0')",0.18354969377389296,0.8856389551738137,9367.484929159493,8852.862931777741,9.884376731694042,10.715632510858818
5,"(19, 17, '0')",0.5859902699897871,0.6936276549544037,,15809.791316881703,4.124949506652039,
5,"(19, 18, '0')",0.8556708466479875,0.0545247259975572,,9162.011392344924,10.750389287553446,
5,"(19, 20, '0')",0.7896812152453201,0.20181883260219147,7050.182531003048,7378.682381233859,10.069919345242056,11.462061785308167
5,"(19, 21, '0')",0.08784242370264728,0.8591558084357476,,7382.481717889035,8.356510144505513,
5,"(20, 19, '0')",0.9329932724558334,0.6607567170158832,7767.795929800591,7440.94296492997,10.209034059563582,8.012868242018502
5,"(20, 21, '0')",0.4999511406074236,0.8727867882285799,8935.452666434172,8675.624365911297,4.271680928191705,5.558644092474533
5,"(20, 23, '0')",0.3642569891908011,0.7237448554628845,9380.892124189431,10397.511479822739,12.233040176397198,12.950250893624938
5,"(21, 14, '0')",0.4836061905063387,0.09193851810441844,,19232.419665863556,10.251228284597584,
5,"(21, 19, '0')",0.5152245913332608,0.02196605110027272,6057.150297996251,7265.661800771602,8.14904711192703,9.239279754785947
5,"(21, 20, '0')",0.9946434676752095,0.18204899423987453,10109.30989932867,8430.34662310048,4.025471322489139,5.18141382032974
